StateClass,名前,説明文,効果対象,継続タイプ
StateAttackUp,攻撃力UP,攻撃によって与えるダメージが数字分増える。ターン終了で減少,All,Decrease
StateAttackDown,攻撃力DOWN,攻撃によって与えるダメージが数字分減る。ターン終了で減少,All,Decrease
StateAttackUpByAttribute,{0}攻撃UP,「{0}」攻撃によるダメージを数字分増やす。発動すると消滅,Player,Constant
StateAttackDownByAttribute,{0}攻撃DOWN,「{0}」攻撃によるダメージを数字分減らす。発動すると消滅,Player,Constant
StateCostDownByAttribute,{0}コスト減少,「{0}」カードの使用コストを1減らす。発動すると減少,Player,Constant
StateWeaponCostDown,武器コスト減少,武器の使用コストを1減らす。発動すると減少,Player,Constant
StateTunnelVision,視野狭窄,前列の敵にしかカードを使用できなくなる。ターン終了で減少,Player,Decrease
StateBlindness,盲目,敵に対してカードを使用できなくなる。ターン終了で減少,Player,Decrease
StatePlay,祈り,祈りによって溜まる聖なる力。信仰カードの使用で増減する,Player,Constant
StateIdol,アイドル,倒された時に敵全体に攻撃力UP2を付与,Enemy,Eternal
StateDependent,従属,召喚物。あるいは一部。従属でない敵が全て倒れると死亡する,Enemy,Eternal
StateBBSwordFront,剣先,巨大な剣の先端部分。破壊すると剣が短くなる,Enemy,Eternal
StateBBSwordMiddle,剣中,巨大な剣の中間部分。破壊すると剣が短くなる,Enemy,Eternal
StateAvoid,回避,次の一回の攻撃によるダメージを無効化する。発動すると減少,All,Constant
StateDefenseDown,防御力DOWN,攻撃によって受けるダメージが数字分増える。ターン終了で減少,All,Decrease
StateEnbuYang,陽の構え,正のエネルギー。演舞カードによって生成、消滅する,Player,Eternal
StateEnbuYin,陰の構え,負のエネルギー。演舞カードによって生成、消滅する,Player,Eternal
StateTakan,多感,毎ターン、最初に使用する精神カードのコストを0にする,Player,Eternal
StateRemoveAttributeUp,{0}解除,ターン開始時、{0}攻撃UPを解除する,Player,Eternal
StateBlockOnTurnStart,バリケード,ターン開始時に数字分ブロックを生成し、これは消滅する,Player,Constant
StateDanceBoots,ダンスブーツ,装備のみ,Player,Eternal
StateNone,StateNone,装備のみ。状態異常が付属しない装備に,Player,Eternal
StateBurn,火傷,ターン終了時に数字分のダメージを受ける。発動すると消滅,Player,Constant
StateStan,スタン,1ターン行動できなくなる。発動すると減少,Enemy,Decrease
StateAsyura,アシュラモード,武器使用時に1の祈りを得る。発動すると減少。ターン終了で消滅。,Player,Decrease
StateCasting,呪文詠唱,攻撃を受けるとき、スタン状態になる,Enemy,Eternal
StateAttributeWeakness,{0}弱点,「{0}」攻撃によるダメージを2倍受ける,Enemy,Eternal
StateCreateStellabit,ステラビット召喚,ターン終了時に限界までステラビットを召喚する,Enemy,Eternal
StateFallenStar,フォーリンスター,5ターン目に行う必殺技。ステラビットが壊れるほどダメージ減,Enemy,Eternal
StateStellaBit,ステラビット,倒されたときにフォーリンスターのカウントを減らす,Enemy,Eternal
StateSnowBlessing,風雪の加護,ターン開始時に値分のブロックを得る,Enemy,Constant
